7.726496994499999493e-01	2.821650730600000143e-02
7.728530818500000121e-01	2.819453026200000045e-02
7.730564642499999639e-01	2.817254767299999865e-02
7.732598466500000267e-01	2.815055953899999949e-02
7.734632290499999785e-01	2.812856585900000081e-02
7.736666114500000413e-01	2.810656663400000130e-02
7.738699938499999931e-01	2.808456186400000096e-02
7.740733762499999449e-01	2.806255154899999979e-02
7.742767586500000077e-01	2.804053568900000126e-02
7.744801410499999594e-01	2.801851428399999844e-02
7.746835234500000222e-01	2.799648733400000172e-02
7.748869058499999740e-01	2.797445483999999941e-02
7.750902882500000368e-01	2.795241680000000103e-02
7.752936706499999886e-01	2.793037321499999837e-02
7.754970530500000514e-01	2.790832408600000050e-02
7.757004354500000032e-01	2.788626941199999834e-02
7.759038178499999550e-01	2.786420919400000099e-02
7.761072002500000178e-01	2.784214343000000064e-02
7.763105826499999695e-01	2.782007212200000162e-02
7.765139650500000323e-01	2.779799527000000048e-02
7.767173474499999841e-01	2.777591287199999981e-02
7.769207298600000478e-01	2.775382493000000048e-02
7.771241122599999995e-01	2.773173144399999901e-02
7.773274946599999513e-01	2.770963241300000018e-02
7.775308770600000141e-01	2.768752783700000053e-02
7.777342594599999659e-01	2.766541771600000005e-02
7.779376418600000287e-01	2.764330205100000090e-02
7.781410242599999805e-01	2.762118084199999962e-02
7.783444066600000433e-01	2.759905408699999882e-02
7.785477890599999951e-01	2.757692178799999935e-02
7.787511714599999468e-01	2.755478394500000122e-02
7.789545538600000096e-01	2.753264055600000010e-02
7.791579362599999614e-01	2.751049162300000031e-02
7.793613186600000242e-01	2.748833714499999969e-02
7.795647010599999760e-01	2.746617712300000042e-02
7.797680834600000388e-01	2.744401155500000161e-02
7.799714658599999906e-01	2.742184044300000068e-02
7.801748482600000534e-01	2.739966378500000022e-02
7.803782306600000052e-01	2.737748158300000109e-02
7.805816130599999569e-01	2.735529383600000114e-02
7.807849954600000197e-01	2.733310054300000166e-02
7.809883778599999715e-01	2.731090170600000006e-02
7.811917602700000351e-01	2.728869732299999892e-02
7.813951426699999869e-01	2.726648739500000043e-02
7.815985250700000497e-01	2.724427192200000111e-02
7.818019074700000015e-01	2.722205090400000096e-02
7.820052898699999533e-01	2.719982434000000129e-02
7.822086722700000161e-01	2.717759222999999863e-02
7.824120546699999679e-01	2.715535457499999861e-02
7.826154370700000307e-01	2.713311137500000123e-02
7.828188194699999825e-01	2.711086262799999869e-02
7.830222018700000453e-01	2.708860833599999879e-02
7.832255842699999970e-01	2.706634849700000067e-02
7.834289666699999488e-01	2.704408311300000173e-02
7.836323490700000116e-01	2.702181218299999979e-02
7.838357314699999634e-01	2.699953570599999964e-02
7.840391138700000262e-01	2.697725368299999996e-02
7.842424962699999780e-01	2.695496611400000075e-02
7.844458786700000408e-01	2.693267299799999986e-02
7.846492610699999926e-01	2.691037433500000076e-02
7.848526434700000554e-01	2.688807012599999866e-02
7.850560258700000071e-01	2.686576036899999964e-02
7.852594082799999597e-01	2.684344506600000110e-02
7.854627906800000225e-01	2.682112421600000088e-02
7.856661730799999743e-01	2.679879781800000027e-02
7.858695554800000371e-01	2.677646587300000144e-02
7.860729378799999889e-01	2.675412837999999877e-02
7.862763202800000517e-01	2.673178534000000134e-02
7.864797026800000035e-01	2.670943675200000006e-02
7.866830850799999553e-01	2.668708261499999970e-02
7.868864674800000181e-01	2.666472293100000113e-02
7.870898498799999699e-01	2.664235769899999870e-02
7.872932322800000327e-01	2.661998691800000066e-02
7.874966146799999844e-01	2.659761058800000008e-02
7.876999970800000472e-01	2.657522870999999912e-02
7.879033794799999990e-01	2.655284128200000038e-02
7.881067618799999508e-01	2.653044830600000126e-02
7.883101442800000136e-01	2.650804978099999959e-02
7.885135266799999654e-01	2.648564570600000015e-02
7.887169090800000282e-01	2.646323608099999947e-02
7.889202914799999800e-01	2.644082090699999971e-02
7.891236738800000428e-01	2.641840018200000001e-02
7.893270562799999945e-01	2.639597390800000123e-02
7.895304386899999471e-01	2.637354208299999905e-02
7.897338210900000099e-01	2.635110470700000040e-02
7.899372034899999617e-01	2.632866178100000051e-02
7.901405858900000245e-01	2.630621330400000069e-02
7.903439682899999763e-01	2.628375927600000092e-02
7.905473506900000391e-01	2.626129969599999905e-02
7.907507330899999909e-01	2.623883456500000072e-02
7.909541154900000537e-01	2.621636388200000028e-02
7.911574978900000055e-01	2.619388764700000122e-02
7.913608802899999572e-01	2.617140586000000005e-02
7.915642626900000201e-01	2.614891852100000025e-02
7.917676450899999718e-01	2.612642562800000096e-02
7.919710274900000346e-01	2.610392718299999956e-02
7.921744098899999864e-01	2.608142318500000084e-02
7.923777922900000492e-01	2.605891363299999916e-02
7.925811746900000010e-01	2.603639852800000015e-02
7.927845570899999528e-01	2.601387786900000165e-02
7.929879394900000156e-01	2.599135165600000019e-02
7.931913218899999674e-01	2.596881988899999924e-02
7.933947042900000302e-01	2.594628256700000010e-02
7.935980866999999828e-01	2.592373968999999931e-02
7.938014691000000456e-01	2.590119125800000033e-02
7.940048514999999973e-01	2.587863727000000100e-02
7.942082338999999491e-01	2.585607772700000001e-02
7.944116163000000119e-01	2.583351262799999867e-02
7.946149986999999637e-01	2.581094197300000045e-02
7.948183811000000265e-01	2.578836576199999842e-02
7.950217634999999783e-01	2.576578399400000080e-02
7.952251459000000411e-01	2.574319666900000067e-02
7.954285282999999929e-01	2.572060378599999933e-02
7.956319106999999446e-01	2.569800534599999894e-02
7.958352931000000074e-01	2.567540134800000082e-02
7.960386754999999592e-01	2.565279179200000148e-02
7.962420579000000220e-01	2.563017667800000093e-02
7.964454402999999738e-01	2.560755600399999832e-02
7.966488227000000366e-01	2.558492977200000143e-02
7.968522050999999884e-01	2.556229797999999900e-02
7.970555875000000512e-01	2.553966062900000014e-02
7.972589699000000030e-01	2.551701771799999921e-02
7.974623522999999548e-01	2.549436924600000098e-02
7.976657347000000176e-01	2.547171521400000069e-02
7.978691171099999702e-01	2.544905562099999963e-02
7.980724995100000330e-01	2.542639046599999911e-02
7.982758819099999847e-01	2.540371975000000129e-02
7.984792643100000475e-01	2.538104347200000055e-02
7.986826467099999993e-01	2.535836163200000035e-02
7.988860291099999511e-01	2.533567422899999852e-02
7.990894115100000139e-01	2.531298126299999854e-02
7.992927939099999657e-01	2.529028273400000040e-02
7.994961763100000285e-01	2.526757864200000064e-02
7.996995587099999803e-01	2.524486898499999840e-02
7.999029411100000431e-01	2.522215376399999931e-02
8.001063235099999948e-01	2.519943297800000120e-02
8.003097059099999466e-01	2.517670662799999931e-02
8.005130883100000094e-01	2.515397471100000101e-02
8.007164707099999612e-01	2.513123722999999893e-02
8.009198531100000240e-01	2.510849418099999827e-02
8.011232355099999758e-01	2.508574556699999861e-02
8.013266179100000386e-01	2.506299138500000037e-02
8.015300003099999904e-01	2.504023163599999879e-02
8.017333827100000532e-01	2.501746632000000081e-02
8.019367651200000058e-01	2.499469543499999863e-02
8.021401475199999576e-01	2.497191898200000135e-02
8.023435299200000204e-01	2.494913695999999986e-02
8.025469123199999721e-01	2.492634936900000112e-02
8.027502947200000349e-01	2.490355620900000164e-02
8.029536771199999867e-01	2.488075747800000057e-02
8.031570595200000495e-01	2.485795317700000007e-02
8.033604419200000013e-01	2.483514330500000145e-02
8.035638243199999531e-01	2.481232786099999907e-02
8.037672067200000159e-01	2.478950684599999857e-02
8.039705891199999677e-01	2.476668025900000125e-02
8.041739715200000305e-01	2.474384810000000018e-02
8.043773539199999822e-01	2.472101036700000143e-02
8.045807363200000450e-01	2.469816706100000023e-02
8.047841187199999968e-01	2.467531818100000135e-02
8.049875011199999486e-01	2.465246372800000002e-02
8.051908835200000114e-01	2.462960369900000016e-02
8.053942659199999632e-01	2.460673809500000045e-02
8.055976483200000260e-01	2.458386691600000090e-02
8.058010307199999778e-01	2.456099016099999935e-02
8.060044131200000406e-01	2.453810782900000056e-02
8.062077955299999932e-01	2.451521992000000108e-02
8.064111779299999450e-01	2.449232643400000090e-02
8.066145603300000078e-01	2.446942737100000001e-02
8.068179427299999595e-01	2.444652272900000103e-02
8.070213251300000223e-01	2.442361250800000050e-02
8.072247075299999741e-01	2.440069670799999840e-02
8.074280899300000369e-01	2.437777532799999952e-02
8.076314723299999887e-01	2.435484836800000039e-02
8.078348547300000515e-01	2.433191582800000100e-02
8.080382371300000033e-01	2.430897770600000049e-02
8.082416195299999551e-01	2.428603400300000104e-02
8.084450019300000179e-01	2.426308471699999830e-02
8.086483843299999696e-01	2.424012985000000009e-02
8.088517667300000324e-01	2.421716939899999990e-02
8.090551491299999842e-01	2.419420336400000121e-02
8.092585315300000470e-01	2.417123174500000055e-02
8.094619139299999988e-01	2.414825454200000138e-02
8.096652963299999506e-01	2.412527175400000154e-02
8.098686787300000134e-01	2.410228337999999887e-02
8.100720611299999652e-01	2.407928942000000030e-02
8.102754435300000280e-01	2.405628987300000021e-02
8.104788259399999806e-01	2.403328474000000076e-02
8.106822083400000434e-01	2.401027401799999891e-02
8.108855907399999952e-01	2.398725770800000032e-02
8.110889731399999469e-01	2.396423581000000150e-02
8.112923555400000097e-01	2.394120832200000160e-02
8.114957379399999615e-01	2.391817524499999931e-02
8.116991203400000243e-01	2.389513657700000071e-02
8.119025027399999761e-01	2.387209231900000103e-02
8.121058851400000389e-01	2.384904246899999941e-02
8.123092675399999907e-01	2.382598702699999932e-02
8.125126499400000535e-01	2.380292599199999859e-02
8.127160323400000053e-01	2.377985936499999939e-02
8.129194147399999570e-01	2.375678714299999869e-02
8.131227971400000198e-01	2.373370932800000083e-02
8.133261795399999716e-01	2.371062591800000147e-02
8.135295619400000344e-01	2.368753691199999845e-02
8.137329443399999862e-01	2.366444231100000087e-02
8.139363267400000490e-01	2.364134211300000094e-02
8.141397091400000008e-01	2.361823631799999865e-02
8.143430915399999526e-01	2.359512492600000094e-02
8.145464739500000162e-01	2.357200793500000002e-02
8.147498563499999680e-01	2.354888534600000152e-02
8.149532387500000308e-01	2.352575715700000111e-02
8.151566211499999826e-01	2.350262336799999879e-02
8.153600035500000454e-01	2.347948397900000150e-02
8.155633859499999971e-01	2.345633898800000144e-02
8.157667683499999489e-01	2.343318839600000078e-02
8.159701507500000117e-01	2.341003220200000082e-02
8.161735331499999635e-01	2.338687040400000069e-02
8.163769155500000263e-01	2.336370300299999911e-02
8.165802979499999781e-01	2.334052999699999867e-02
8.167836803500000409e-01	2.331735138700000154e-02
8.169870627499999927e-01	2.329416717199999862e-02
8.171904451500000555e-01	2.327097734999999945e-02
8.173938275500000072e-01	2.324778192199999927e-02
8.175972099499999590e-01	2.322458088600000067e-02
8.178005923500000218e-01	2.320137424200000020e-02
8.180039747499999736e-01	2.317816199000000132e-02
8.182073571500000364e-01	2.315494412899999840e-02
8.184107395499999882e-01	2.313172065700000099e-02
8.186141219500000510e-01	2.310849157500000084e-02
8.188175043600000036e-01	2.308525688199999926e-02
8.190208867599999554e-01	2.306201657799999971e-02
8.192242691600000182e-01	2.303877065999999918e-02
8.194276515599999700e-01	2.301551912999999852e-02
8.196310339600000328e-01	2.299226198600000035e-02
8.198344163599999845e-01	2.296899922699999902e-02
8.200377987600000473e-01	2.294573085300000148e-02
8.202411811599999991e-01	2.292245686400000079e-02
8.204445635599999509e-01	2.289917725799999956e-02
8.206479459600000137e-01	2.287589203500000126e-02
8.208513283599999655e-01	2.285260119400000026e-02
8.210547107600000283e-01	2.282930473400000132e-02
8.212580931599999801e-01	2.280600265599999968e-02
8.214614755600000429e-01	2.278269495699999925e-02
8.216648579599999946e-01	2.275938163799999872e-02
8.218682403599999464e-01	2.273606269799999940e-02
8.220716227600000092e-01	2.271273813500000044e-02
8.222750051599999610e-01	2.268940795000000052e-02
8.224783875600000238e-01	2.266607214200000095e-02
8.226817699599999756e-01	2.264273070900000087e-02
8.228851523700000392e-01	2.261938365199999898e-02
8.230885347699999910e-01	2.259603096900000135e-02
8.232919171700000538e-01	2.257267266000000105e-02
8.234952995700000056e-01	2.254930872399999939e-02
8.236986819699999574e-01	2.252593916099999982e-02
8.239020643700000202e-01	2.250256396900000150e-02
8.241054467699999719e-01	2.247918314699999878e-02
8.243088291700000347e-01	2.245579669600000078e-02
8.245122115699999865e-01	2.243240461499999838e-02
8.247155939700000493e-01	2.240900690200000114e-02
8.249189763700000011e-01	2.238560355699999865e-02
8.251223587699999529e-01	2.236219457899999916e-02
8.253257411700000157e-01	2.233877996700000049e-02
8.255291235699999675e-01	2.231535972200000134e-02
8.257325059700000303e-01	2.229193384099999869e-02
8.259358883699999820e-01	2.226850232399999949e-02
8.261392707700000448e-01	2.224506517100000025e-02
8.263426531699999966e-01	2.222162238000000012e-02
8.265460355699999484e-01	2.219817395099999910e-02
8.267494179700000112e-01	2.217471988400000066e-02
8.269528003699999630e-01	2.215126017599999830e-02
8.271561827800000266e-01	2.212779482800000114e-02
8.273595651799999784e-01	2.210432383900000006e-02
8.275629475800000412e-01	2.208084720799999984e-02
8.277663299799999930e-01	2.205736493399999831e-02
8.279697123799999448e-01	2.203387701699999895e-02
8.281730947800000076e-01	2.201038345500000090e-02
8.283764771799999593e-01	2.198688424800000069e-02
8.285798595800000221e-01	2.196337939499999961e-02
8.287832419799999739e-01	2.193986889499999898e-02
8.289866243800000367e-01	2.191635274700000011e-02
8.291900067799999885e-01	2.189283095099999951e-02
8.293933891800000513e-01	2.186930350599999850e-02
8.295967715800000031e-01	2.184577041099999839e-02
8.298001539799999549e-01	2.182223166500000047e-02
8.300035363800000177e-01	2.179868726800000128e-02
8.302069187799999694e-01	2.177513721799999996e-02
8.304103011800000322e-01	2.175158151400000128e-02
8.306136835799999840e-01	2.172802015700000047e-02
8.308170659800000468e-01	2.170445314400000145e-02
8.310204483799999986e-01	2.168088047599999943e-02
8.312238307799999504e-01	2.165730215100000050e-02
8.314272131900000140e-01	2.163371816799999903e-02
8.316305955899999658e-01	2.161012852699999848e-02
8.318339779900000286e-01	2.158653322700000016e-02
8.320373603899999804e-01	2.156293226699999843e-02
8.322407427900000432e-01	2.153932564600000155e-02
8.324441251899999950e-01	2.151571336399999909e-02
8.326475075899999467e-01	2.149209541799999845e-02
8.328508899900000095e-01	2.146847180899999832e-02
8.330542723899999613e-01	2.144484253600000001e-02
8.332576547900000241e-01	2.142120759800000135e-02
8.334610371899999759e-01	2.139756699300000148e-02
8.336644195900000387e-01	2.137392072199999909e-02
8.338678019899999905e-01	2.135026878200000158e-02
8.340711843900000533e-01	2.132661117400000070e-02
8.342745667900000051e-01	2.130294789700000122e-02
8.344779491899999568e-01	2.127927894800000011e-02
8.346813315900000196e-01	2.125560432900000171e-02
8.348847139899999714e-01	2.123192403699999953e-02
8.350880963900000342e-01	2.120823807200000050e-02
8.352914787899999860e-01	2.118454643299999898e-02
8.354948612000000496e-01	2.116084911800000107e-02
8.356982436000000014e-01	2.113714612799999851e-02
8.359016259999999532e-01	2.111343746100000085e-02
8.361050084000000160e-01	2.108972311700000116e-02
8.363083907999999678e-01	2.106600309299999987e-02
8.365117732000000306e-01	2.104227739100000133e-02
8.367151555999999823e-01	2.101854600700000034e-02
8.369185380000000452e-01	2.099480894199999906e-02
8.371219203999999969e-01	2.097106619499999880e-02
8.373253027999999487e-01	2.094731776500000087e-02
8.375286852000000115e-01	2.092356365000000093e-02
8.377320675999999633e-01	2.089980384999999899e-02
8.379354500000000261e-01	2.087603836399999982e-02
8.381388323999999779e-01	2.085226719100000126e-02
8.383422148000000407e-01	2.082849033000000114e-02
8.385455971999999925e-01	2.080470778099999946e-02
8.387489796000000553e-01	2.078091954100000013e-02
8.389523620000000070e-01	2.075712560999999970e-02
8.391557443999999588e-01	2.073332598800000162e-02
8.393591268000000216e-01	2.070952067199999941e-02
8.395625091999999734e-01	2.068570966299999869e-02
8.397658916100000370e-01	2.066189296000000078e-02
8.399692740099999888e-01	2.063807055999999918e-02
8.401726564100000516e-01	2.061424246399999952e-02
8.403760388100000034e-01	2.059040867000000094e-02
8.405794212099999552e-01	2.056656917799999998e-02
8.407828036100000180e-01	2.054272398599999924e-02
8.409861860099999697e-01	2.051887309399999873e-02
8.411895684100000326e-01	2.049501649899999889e-02
8.413929508099999843e-01	2.047115420300000058e-02
8.415963332100000471e-01	2.044728620199999861e-02
8.417997156099999989e-01	2.042341249699999861e-02
8.420030980099999507e-01	2.039953308699999843e-02
8.422064804100000135e-01	2.037564797000000066e-02
8.424098628099999653e-01	2.035175714499999969e-02
8.426132452100000281e-01	2.032786061199999897e-02
8.428166276099999799e-01	2.030395836900000112e-02
8.430200100100000427e-01	2.028005041500000050e-02
8.432233924099999944e-01	2.025613675000000058e-02
8.434267748099999462e-01	2.023221737200000050e-02
8.436301572100000090e-01	2.020829228000000158e-02
8.438335396199999616e-01	2.018436147400000033e-02
8.440369220200000244e-01	2.016042495100000068e-02
8.442403044199999762e-01	2.013648271200000131e-02
8.444436868200000390e-01	2.011253475500000137e-02
8.446470692199999908e-01	2.008858107899999870e-02
8.448504516200000536e-01	2.006462168400000023e-02
8.450538340200000054e-01	2.004065656699999948e-02
8.452572164199999571e-01	2.001668572799999990e-02
8.454605988200000199e-01	1.999270916599999934e-02
8.456639812199999717e-01	1.996872687900000040e-02
8.458673636200000345e-01	1.994473886799999832e-02
8.460707460199999863e-01	1.992074513000000047e-02
8.462741284200000491e-01	1.989674566499999991e-02
8.464775108200000009e-01	1.987274047099999927e-02
8.466808932199999527e-01	1.984872954799999853e-02
8.468842756200000155e-01	1.982471289400000031e-02
8.470876580199999673e-01	1.980069050900000113e-02
8.472910404200000301e-01	1.977666239000000145e-02
8.474944228199999818e-01	1.975262853799999996e-02
8.476978052200000446e-01	1.972858895099999926e-02
8.479011876199999964e-01	1.970454362800000067e-02
8.481045700299999490e-01	1.968049256799999855e-02
8.483079524300000118e-01	1.965643576899999898e-02
8.485113348299999636e-01	1.963237323200000065e-02
8.487147172300000264e-01	1.960830495299999837e-02
8.489180996299999782e-01	1.958423093399999995e-02
8.491214820300000410e-01	1.956015117100000020e-02
8.493248644299999928e-01	1.953606566500000127e-02
8.495282468299999445e-01	1.951197441399999885e-02
8.497316292300000073e-01	1.948787741700000117e-02
8.499350116299999591e-01	1.946377467200000044e-02
8.501383940300000219e-01	1.943966617999999882e-02
8.503417764299999737e-01	1.941555193800000023e-02
8.505451588300000365e-01	1.939143194499999903e-02
8.507485412299999883e-01	1.936730620099999869e-02
8.509519236300000511e-01	1.934317470399999836e-02
8.511553060300000029e-01	1.931903745299999933e-02
8.513586884299999546e-01	1.929489444699999945e-02
8.515620708300000175e-01	1.927074568500000001e-02
8.517654532299999692e-01	1.924659116500000017e-02
8.519688356300000320e-01	1.922243088699999991e-02
8.521722180299999838e-01	1.919826484899999838e-02
8.523756004400000474e-01	1.917409305000000036e-02
8.525789828399999992e-01	1.914991548999999890e-02
8.527823652399999510e-01	1.912573216600000139e-02
8.529857476400000138e-01	1.910154307699999873e-02
8.531891300399999656e-01	1.907734822300000133e-02
8.533925124400000284e-01	1.905314760300000007e-02
8.535958948399999802e-01	1.902894121399999888e-02
8.537992772400000430e-01	1.900472905699999993e-02
8.540026596399999947e-01	1.898051112900000018e-02
8.542060420399999465e-01	1.895628742900000094e-02
8.544094244400000093e-01	1.893205795699999874e-02
8.546128068399999611e-01	1.890782271199999837e-02
8.548161892400000239e-01	1.888358169100000025e-02
8.550195716399999757e-01	1.885933489400000093e-02
8.552229540400000385e-01	1.883508231899999955e-02
8.554263364399999903e-01	1.881082396599999956e-02
8.556297188400000531e-01	1.878655983300000012e-02
8.558331012400000049e-01	1.876228991899999907e-02
8.560364836399999566e-01	1.873801422300000116e-02
8.562398660400000194e-01	1.871373274299999862e-02
8.564432484499999720e-01	1.868944547799999967e-02
8.566466308500000348e-01	1.866515242800000085e-02
8.568500132499999866e-01	1.864085358999999914e-02
8.570533956500000494e-01	1.861654896400000148e-02
8.572567780500000012e-01	1.859223854800000006e-02
8.574601604499999530e-01	1.856792234099999966e-02
8.576635428500000158e-01	1.854360034300000029e-02
8.578669252499999676e-01	1.851927255099999892e-02
8.580703076500000304e-01	1.849493896400000031e-02
8.582736900499999821e-01	1.847059958099999885e-02
8.584770724500000449e-01	1.844625440200000147e-02
8.586804548499999967e-01	1.842190342299999950e-02
8.588838372499999485e-01	1.839754664600000075e-02
8.590872196500000113e-01	1.837318406700000004e-02
8.592906020499999631e-01	1.834881568600000082e-02
8.594939844500000259e-01	1.832444150200000094e-02
8.596973668499999777e-01	1.830006151299999953e-02
8.599007492500000405e-01	1.827567571800000137e-02
8.601041316499999922e-01	1.825128411600000083e-02
8.603075140500000551e-01	1.822688670599999922e-02
8.605108964500000068e-01	1.820248348500000043e-02
8.607142788599999594e-01	1.817807445399999972e-02
8.609176612600000222e-01	1.815365961000000097e-02
8.611210436599999740e-01	1.812923895199999857e-02
8.613244260600000368e-01	1.810481247999999946e-02
8.615278084599999886e-01	1.808038019100000060e-02
8.617311908600000514e-01	1.805594208499999853e-02
8.619345732600000032e-01	1.803149815900000064e-02
8.621379556599999550e-01	1.800704841399999867e-02
8.623413380600000178e-01	1.798259284700000002e-02
8.625447204599999695e-01	1.795813145699999905e-02
8.627481028600000323e-01	1.793366424399999923e-02
8.629514852599999841e-01	1.790919120399999884e-02
8.631548676600000469e-01	1.788471233800000004e-02
8.633582500599999987e-01	1.786022764399999851e-02
8.635616324599999505e-01	1.783573712099999903e-02
8.637650148600000133e-01	1.781124076599999856e-02
8.639683972599999651e-01	1.778673857999999927e-02
8.641717796600000279e-01	1.776223056000000161e-02
8.643751620599999796e-01	1.773771670599999864e-02
8.645785444600000424e-01	1.771319701500000121e-02
8.647819268699999951e-01	1.768867148699999892e-02
8.649853092699999468e-01	1.766414012000000130e-02
8.651886916700000096e-01	1.763960291299999927e-02
8.653920740699999614e-01	1.761505986399999890e-02
8.655954564700000242e-01	1.759051097300000019e-02
8.657988388699999760e-01	1.756595623700000011e-02
8.660022212700000388e-01	1.754139565599999867e-02
8.662056036699999906e-01	1.751682922699999978e-02
8.664089860700000534e-01	1.749225695099999867e-02
8.666123684700000052e-01	1.746767882400000055e-02
8.668157508699999569e-01	1.744309484700000065e-02
8.670191332700000197e-01	1.741850501699999942e-02
8.672225156699999715e-01	1.739390933300000164e-02
8.674258980700000343e-01	1.736930779400000166e-02
8.676292804699999861e-01	1.734470039900000080e-02
8.678326628700000489e-01	1.732008714499999949e-02
8.680360452700000007e-01	1.729546803200000121e-02
8.682394276699999525e-01	1.727084305800000164e-02
8.684428100700000153e-01	1.724621222199999859e-02
8.686461924699999670e-01	1.722157552200000163e-02
8.688495748700000298e-01	1.719693295700000166e-02
8.690529572799999825e-01	1.717228452599999997e-02
8.692563396800000453e-01	1.714763022699999917e-02
8.694597220799999970e-01	1.712297005900000058e-02
8.696631044799999488e-01	1.709830401999999985e-02
8.698664868800000116e-01	1.707363210799999961e-02
8.700698692799999634e-01	1.704895432399999855e-02
8.702732516800000262e-01	1.702427066399999842e-02
8.704766340799999780e-01	1.699958112799999921e-02
8.706800164800000408e-01	1.697488571400000007e-02
8.708833988799999926e-01	1.695018442099999884e-02
8.710867812800000554e-01	1.692547724700000158e-02
8.712901636800000071e-01	1.690076419099999921e-02
8.714935460799999589e-01	1.687604525100000127e-02
8.716969284800000217e-01	1.685132042599999866e-02
8.719003108799999735e-01	1.682658971499999961e-02
8.721036932800000363e-01	1.680185311599999981e-02
8.723070756799999881e-01	1.677711062699999839e-02
8.725104580800000509e-01	1.675236224799999882e-02
8.727138404800000027e-01	1.672760797600000154e-02
8.729172228799999544e-01	1.670284781000000093e-02
8.731206052900000181e-01	1.667808174899999829e-02
8.733239876899999699e-01	1.665330979099999970e-02
8.735273700900000327e-01	1.662853193499999951e-02
8.737307524899999844e-01	1.660374817900000036e-02
8.739341348900000472e-01	1.657895852200000006e-02
8.741375172899999990e-01	1.655416296200000123e-02
8.743408996899999508e-01	1.652936149800000171e-02
8.745442820900000136e-01	1.650455412899999932e-02
8.747476644899999654e-01	1.647974085200000147e-02
8.749510468900000282e-01	1.645492166700000120e-02
8.751544292899999800e-01	1.643009657099999896e-02
8.753578116900000428e-01	1.640526556400000169e-02
8.755611940899999945e-01	1.638042864299999943e-02
8.757645764899999463e-01	1.635558580799999912e-02
8.759679588900000091e-01	1.633073705699999989e-02
8.761713412899999609e-01	1.630588238699999873e-02
8.763747236900000237e-01	1.628102179900000127e-02
8.765781060899999755e-01	1.625615529000000101e-02
8.767814884900000383e-01	1.623128285800000056e-02
8.769848708899999901e-01	1.620640450299999993e-02
8.771882532900000529e-01	1.618152022199999956e-02
8.773916357000000055e-01	1.615663001499999946e-02
8.775950180999999573e-01	1.613173387900000005e-02
8.777984005000000201e-01	1.610683181299999919e-02
8.780017828999999718e-01	1.608192381499999948e-02
8.782051653000000346e-01	1.605700988500000093e-02
8.784085476999999864e-01	1.603209002000000050e-02
8.786119301000000492e-01	1.600716421800000080e-02
8.788153125000000010e-01	1.598223247899999838e-02
8.790186948999999528e-01	1.595729480099999931e-02
8.792220773000000156e-01	1.593235118199999925e-02
8.794254596999999674e-01	1.590740162000000082e-02
8.796288421000000302e-01	1.588244611399999839e-02
8.798322244999999819e-01	1.585748466300000020e-02
8.800356069000000447e-01	1.583251726499999845e-02
8.802389892999999965e-01	1.580754391799999922e-02
8.804423716999999483e-01	1.578256462100000035e-02
8.806457541000000111e-01	1.575757937200000097e-02
8.808491364999999629e-01	1.573258816900000023e-02
8.810525189000000257e-01	1.570759101200000160e-02
8.812559012999999775e-01	1.568258789699999989e-02
8.814592837000000403e-01	1.565757882500000073e-02
8.816626661099999929e-01	1.563256379300000110e-02
8.818660485099999446e-01	1.560754279900000013e-02
8.820694309100000075e-01	1.558251584199999915e-02
8.822728133099999592e-01	1.555748292099999944e-02
8.824761957100000220e-01	1.553244403299999972e-02
8.826795781099999738e-01	1.550739917799999999e-02
8.828829605100000366e-01	1.548234835300000070e-02
8.830863429099999884e-01	1.545729155699999968e-02
8.832897253100000512e-01	1.543222878799999954e-02
8.834931077100000030e-01	1.540716004499999986e-02
8.836964901099999548e-01	1.538208532499999934e-02
8.838998725100000176e-01	1.535700462900000014e-02
8.841032549099999693e-01	1.533191795300000056e-02
8.843066373100000321e-01	1.530682529600000015e-02
8.845100197099999839e-01	1.528172665700000023e-02
8.847134021100000467e-01	1.525662203299999950e-02
8.849167845099999985e-01	1.523151142399999970e-02
8.851201669099999503e-01	1.520639482699999954e-02
8.853235493100000131e-01	1.518127224100000033e-02
8.855269317099999649e-01	1.515614366499999990e-02
8.857303141200000285e-01	1.513100909500000001e-02
8.859336965199999803e-01	1.510586853199999934e-02
8.861370789200000431e-01	1.508072197300000007e-02
8.863404613199999948e-01	1.505556941700000005e-02
8.865438437199999466e-01	1.503041086200000015e-02
8.867472261200000094e-01	1.500524630599999951e-02
8.869506085199999612e-01	1.498007574700000073e-02
8.871539909200000240e-01	1.495489918399999993e-02
8.873573733199999758e-01	1.492971661600000013e-02
8.875607557200000386e-01	1.490452804000000006e-02
8.877641381199999904e-01	1.487933345499999928e-02
8.879675205200000532e-01	1.485413285900000040e-02
8.881709029200000050e-01	1.482892625000000082e-02
8.883742853199999567e-01	1.480371362700000012e-02
8.885776677200000195e-01	1.477849498799999918e-02
8.887810501199999713e-01	1.475327033199999929e-02
8.889844325200000341e-01	1.472803965599999917e-02
8.891878149199999859e-01	1.470280295900000013e-02
8.893911973200000487e-01	1.467756023999999999e-02
8.895945797200000005e-01	1.465231149500000052e-02
8.897979621199999523e-01	1.462705672500000040e-02
8.900013445300000159e-01	1.460179592700000008e-02
8.902047269299999677e-01	1.457652909900000043e-02
8.904081093300000305e-01	1.455125623900000061e-02
8.906114917299999822e-01	1.452597734700000059e-02
8.908148741300000450e-01	1.450069241900000042e-02
8.910182565299999968e-01	1.447540145500000007e-02
